time,co2,lat,lon,alt
2021-02-08 15:28:58,420,35.1950794,-106.5963576,1551.86
2021-02-08 15:28:59,420,35.1950791,-106.5963573,1551.87
2021-02-08 15:29:00,420,35.1950787,-106.5963568,1551.87
2021-02-08 15:29:01,420,35.1950783,-106.5963561,1551.88
2021-02-08 15:29:02,420,35.1950779,-106.5963553,1551.87
2021-02-08 15:29:03,420,35.1950776,-106.5963545,1551.85
2021-02-08 15:29:04,420,35.1950774,-106.5963536,1551.85
2021-02-08 15:29:05,420,35.1950773,-106.5963527,1551.82
2021-02-08 15:29:06,420,35.1950772,-106.5963519,1551.83
2021-02-08 15:29:07,420,35.1950772,-106.5963512,1551.81
2021-02-08 15:29:08,420,35.1950772,-106.5963505,1551.82
2021-02-08 15:29:09,420,35.1950772,-106.59635,1551.83
2021-02-08 15:29:10,420,35.1950773,-106.5963496,1551.85
2021-02-08 15:29:11,420,35.1950774,-106.5963493,1551.87
2021-02-08 15:29:12,420,35.1950775,-106.5963492,1551.89
2021-02-08 15:29:13,420,35.1950775,-106.5963492,1551.9
2021-02-08 15:29:14,420,35.1950773,-106.5963495,1551.93
2021-02-08 15:29:15,420,35.195077,-106.5963498,1551.94
2021-02-08 15:29:16,420,35.1950765,-106.5963501,1551.95
2021-02-08 15:29:17,420,35.1950759,-106.5963506,1551.96
2021-02-08 15:29:18,420,35.1950751,-106.5963511,1551.98
2021-02-08 15:29:19,420,35.1950742,-106.5963516,1552.02
2021-02-08 15:29:20,420,35.1950731,-106.5963522,1552.04
2021-02-08 15:29:21,420,35.1950717,-106.5963529,1552.08
2021-02-08 15:29:22,420,35.1950702,-106.5963538,1552.14
2021-02-08 15:29:23,420,35.1950685,-106.5963548,1552.18
2021-02-08 15:29:24,420,35.1950666,-106.596356,1552.22
2021-02-08 15:29:25,420,35.1950646,-106.5963571,1552.26
2021-02-08 15:29:26,420,35.1950624,-106.5963584,1552.31
2021-02-08 15:29:27,420,35.19506,-106.5963596,1552.34
2021-02-08 15:29:28,420,35.1950575,-106.5963609,1552.37
2021-02-08 15:29:29,420,35.195055,-106.5963622,1552.39
2021-02-08 15:29:30,420,35.1950523,-106.5963634,1552.41
2021-02-08 15:29:31,420,35.1950495,-106.5963647,1552.4
2021-02-08 15:29:32,420,35.1950465,-106.5963659,1552.37
2021-02-08 15:29:33,420,35.1950435,-106.5963673,1552.34
2021-02-08 15:29:34,420,35.1950404,-106.5963686,1552.33
2021-02-08 15:29:35,420,35.1950372,-106.5963698,1552.28
2021-02-08 15:29:36,420,35.1950339,-106.5963712,1552.21
2021-02-08 15:29:37,420,35.1950305,-106.5963726,1552.14
2021-02-08 15:29:38,420,35.1950269,-106.596374,1552.07
2021-02-08 15:29:39,420,35.1950232,-106.5963753,1552
2021-02-08 15:29:40,420,35.1950193,-106.5963767,1551.92
2021-02-08 15:29:41,420,35.1950154,-106.5963781,1551.83
2021-02-08 15:29:42,420,35.1950114,-106.5963795,1551.75
2021-02-08 15:29:43,420,35.1950071,-106.596381,1551.7
2021-02-08 15:29:44,420,35.1950026,-106.5963824,1551.66
2021-02-08 15:29:45,420,35.1949981,-106.596384,1551.62
2021-02-08 15:29:46,420,35.1949934,-106.5963855,1551.56
2021-02-08 15:29:47,420,35.1949887,-106.596387,1551.49
2021-02-08 15:29:48,420,35.194984,-106.5963885,1551.45
2021-02-08 15:29:49,420,35.1949791,-106.59639,1551.4
2021-02-08 15:29:50,420,35.1949743,-106.5963916,1551.33
2021-02-08 15:29:51,420,35.1949693,-106.5963932,1551.26
