time, co2, lat, lon, alt
2020-06-10 10:50:55.662114, 426.77, 35.825965, -106.6554937, 2027.12663133
2020-06-10 10:50:56.659830, 427.21, 35.8259648, -106.6554934, 2027.09663112
2020-06-10 10:50:57.662059, 428.9, 35.8259645, -106.655493, 2027.05663075
2020-06-10 10:50:58.660222, 431.61, 35.8259644, -106.6554926, 2027.01663084
2020-06-10 10:50:59.662289, 434.15, 35.8259641, -106.6554923, 2026.98663039
2020-06-10 10:51:00.660124, 436.12, 35.825964, -106.6554923, 2026.96663017
2020-06-10 10:51:01.662313, 437.04, 35.8259638, -106.6554919, 2026.92663003
2020-06-10 10:51:02.661771, 437.46, 35.8259637, -106.6554919, 2026.8766298
2020-06-10 10:51:03.661818, 436.34, 35.8259637, -106.655492, 2026.85662972
2020-06-10 10:51:04.662221, 433.89, 35.8259639, -106.6554918, 2026.81663034
2020-06-10 10:51:05.660391, 431.41, 35.825964, -106.655492, 2026.81663041
2020-06-10 10:51:06.661406, 431.3, 35.8259639, -106.655492, 2026.80663018
2020-06-10 10:51:07.659625, 435.36, 35.8259638, -106.6554919, 2026.80663003
2020-06-10 10:51:08.661766, 440.56, 35.825964, -106.6554918, 2026.85663057
2020-06-10 10:51:09.659632, 445.52, 35.8259642, -106.6554922, 2026.8166307
2020-06-10 10:51:10.662258, 451.61, 35.8259643, -106.6554923, 2026.78663085
2020-06-10 10:51:11.659908, 456.02, 35.8259646, -106.6554927, 2026.75663122
2020-06-10 10:51:12.661892, 452.5, 35.8259647, -106.6554931, 2026.68663113
2020-06-10 10:51:13.660585, 447.29, 35.825965, -106.6554935, 2026.62663149
2020-06-10 10:51:14.662157, 444.31, 35.8259651, -106.6554937, 2026.58663156
2020-06-10 10:51:15.661608, 442.44, 35.8259652, -106.6554938, 2026.54663171
2020-06-10 10:51:16.661488, 440.85, 35.8259653, -106.6554939, 2026.50663186
2020-06-10 10:51:17.661750, 439.44, 35.8259652, -106.6554944, 2026.46663123
2020-06-10 10:51:18.660699, 440.5, 35.8259652, -106.6554949, 2026.48663083
2020-06-10 10:51:19.661660, 445.98, 35.8259652, -106.6554953, 2026.44663051
2020-06-10 10:51:20.659994, 454.47, 35.8259651, -106.6554958, 2026.39662988
2020-06-10 10:51:21.662047, 464.32, 35.8259651, -106.6554965, 2026.38662932
2020-06-10 10:51:22.659983, 472.58, 35.8259652, -106.6554971, 2026.43662907
2020-06-10 10:51:23.662262, 483.98, 35.8259653, -106.6554977, 2026.50662882
