time,co2,lat,lon,alt
2021-02-11 15:05:35,425.876874706,35.1941108,-106.5963313,1541.59
2021-02-11 15:05:36,425.881392002,35.1941111,-106.5963312,1541.48
2021-02-11 15:05:37,425.880704629,35.1941112,-106.5963313,1541.33
2021-02-11 15:05:38,425.879057174,35.1941112,-106.5963314,1541.2
2021-02-11 15:05:39,425.875757576,35.1941112,-106.5963316,1541.07
2021-02-11 15:05:40,425.873407118,35.1941113,-106.5963318,1540.95
2021-02-11 15:05:41,425.872003272,35.1941115,-106.596332,1540.83
2021-02-11 15:05:42,425.874869632,35.1941118,-106.596332,1540.76
2021-02-11 15:05:43,425.872499326,35.1941119,-106.5963322,1540.68
2021-02-11 15:05:44,425.867014084,35.1941122,-106.5963327,1540.68
2021-02-11 15:05:45,425.864386734,35.1941121,-106.5963328,1540.73
2021-02-11 15:05:46,425.865108544,35.194112,-106.5963327,1540.74
2021-02-11 15:05:47,425.861759312,35.194112,-106.5963329,1540.77
2021-02-11 15:05:48,425.856723899,35.194112,-106.5963332,1540.81
2021-02-11 15:05:49,425.852411043,35.1941119,-106.5963334,1540.84
2021-02-11 15:05:50,425.848094696,35.1941118,-106.5963336,1540.87
2021-02-11 15:05:51,425.845462328,35.1941117,-106.5963337,1540.91
2021-02-11 15:05:52,425.842085894,35.1941117,-106.5963339,1540.94
2021-02-11 15:05:53,425.839451594,35.1941116,-106.596334,1540.98
2021-02-11 15:05:54,425.835124872,35.1941115,-106.5963342,1541.0
2021-02-11 15:05:55,425.835124872,35.1941115,-106.5963342,1541.03
2021-02-11 15:05:56,425.833430977,35.1941115,-106.5963343,1541.04
2021-02-11 15:05:57,425.831735564,35.1941115,-106.5963344,1541.05
2021-02-11 15:05:58,425.830038635,35.1941115,-106.5963345,1541.06
2021-02-11 15:05:59,425.828340191,35.1941115,-106.5963346,1541.06
2021-02-11 15:06:00,425.824000282,35.1941114,-106.5963348,1541.06
2021-02-11 15:06:01,425.820593998,35.1941114,-106.596335,1541.09
2021-02-11 15:06:02,425.818888596,35.1941114,-106.5963351,1541.09
2021-02-11 15:06:03,425.81718169,35.1941114,-106.5963352,1541.1
2021-02-11 15:06:04,425.81547328,35.1941114,-106.5963353,1541.12
2021-02-11 15:06:05,425.813763369,35.1941114,-106.5963354,1541.13
2021-02-11 15:06:06,425.811117914,35.1941113,-106.5963355,1541.13
2021-02-11 15:06:07,425.809405598,35.1941113,-106.5963356,1541.14
2021-02-11 15:06:08,425.805826958,35.1941111,-106.5963357,1541.17
2021-02-11 15:06:09,425.802397227,35.1941111,-106.5963359,1541.18
2021-02-11 15:06:10,425.799891425,35.1941112,-106.5963361,1541.19
2021-02-11 15:06:11,425.795519894,35.1941111,-106.5963363,1541.19
2021-02-11 15:06:12,425.791145103,35.194111,-106.5963365,1541.19
2021-02-11 15:06:13,425.787692798,35.194111,-106.5963367,1541.18
2021-02-11 15:06:14,425.784234585,35.194111,-106.5963369,1541.18
2021-02-11 15:06:15,425.78157933,35.1941109,-106.596337,1541.17
