time,co2,lat,lon,alt
2021-02-08 10:19:02.298281,427.78,35.1950494,-106.5960348,1525.88239779
2021-02-08 10:19:02.398342,427.76,35.1950494,-106.5960348,1525.88239779
2021-02-08 10:19:02.500228,427.75,35.1950494,-106.5960348,1525.88239779
2021-02-08 10:19:02.601031,427.7,35.1950494,-106.5960348,1525.89239779
2021-02-08 10:19:02.700488,427.66,35.1950494,-106.5960348,1525.89239779
2021-02-08 10:19:02.800357,427.58,35.1950494,-106.5960348,1525.89239779
2021-02-08 10:19:02.900168,427.53,35.1950494,-106.5960348,1525.89239779
2021-02-08 10:19:03.000236,427.44,35.1950494,-106.5960348,1525.89239779
2021-02-08 10:19:03.100302,427.38,35.1950494,-106.5960348,1525.89239779
2021-02-08 10:19:03.200179,427.28,35.1950494,-106.5960347,1525.89239801
2021-02-08 10:19:03.300122,427.21,35.1950494,-106.5960347,1525.89239801
2021-02-08 10:19:03.400358,427.11,35.1950494,-106.5960347,1525.89239801
2021-02-08 10:19:03.500397,427.04,35.1950494,-106.5960347,1525.89239801
2021-02-08 10:19:03.600370,427.04,35.1950494,-106.5960346,1525.89239822
2021-02-08 10:19:03.700428,426.98,35.1950493,-106.5960346,1525.90239804
2021-02-08 10:19:03.800799,426.89,35.1950493,-106.5960346,1525.90239804
2021-02-08 10:19:03.898557,426.83,35.1950493,-106.5960346,1525.90239804
2021-02-08 10:19:03.998474,426.77,35.1950493,-106.5960345,1525.90239825
2021-02-08 10:19:04.098430,426.74,35.1950493,-106.5960345,1525.90239825
2021-02-08 10:19:04.198319,426.71,35.1950492,-106.5960345,1525.89239806
2021-02-08 10:19:04.298463,426.68,35.1950492,-106.5960344,1525.89239828
2021-02-08 10:19:04.398284,426.66,35.1950492,-106.5960344,1525.89239828
2021-02-08 10:19:04.498440,426.65,35.1950491,-106.5960343,1525.9023983
2021-02-08 10:19:04.600642,426.64,35.1950491,-106.5960343,1525.9023983
2021-02-08 10:19:04.701204,426.58,35.1950491,-106.5960342,1525.90239852
2021-02-08 10:19:04.800369,426.54,35.195049,-106.5960342,1525.90239833
2021-02-08 10:19:04.900382,426.51,35.195049,-106.5960341,1525.90239855
2021-02-08 10:19:05.000199,426.49,35.1950489,-106.5960341,1525.90239836
2021-02-08 10:19:05.100454,426.42,35.1950489,-106.596034,1525.90239857
2021-02-08 10:19:05.201174,426.38,35.1950488,-106.596034,1525.90239838
2021-02-08 10:19:05.300363,426.29,35.1950488,-106.5960339,1525.9023986
2021-02-08 10:19:05.400282,426.22,35.1950487,-106.5960338,1525.91239862
2021-02-08 10:19:05.500804,426.13,35.1950487,-106.5960338,1525.90239862
2021-02-08 10:19:05.600841,426.05,35.1950486,-106.5960337,1525.90239865
2021-02-08 10:19:05.700499,425.95,35.1950486,-106.5960337,1525.90239865
2021-02-08 10:19:05.800323,425.88,35.1950485,-106.5960336,1525.90239868
2021-02-08 10:19:05.902562,425.82,35.1950485,-106.5960336,1525.90239868
2021-02-08 10:19:05.998679,425.73,35.1950484,-106.5960335,1525.9023987
2021-02-08 10:19:06.098450,425.66,35.1950483,-106.5960335,1525.90239851
2021-02-08 10:19:06.198256,425.61,35.1950483,-106.5960334,1525.90239873
2021-02-08 10:19:06.298204,425.57,35.1950482,-106.5960334,1525.90239854
2021-02-08 10:19:06.398310,425.5,35.1950482,-106.5960333,1525.91239876
2021-02-08 10:19:06.498290,425.44,35.1950481,-106.5960333,1525.91239857
2021-02-08 10:19:06.598303,425.39,35.1950481,-106.5960332,1525.91239878
2021-02-08 10:19:06.699998,425.36,35.195048,-106.5960331,1525.91239881
2021-02-08 10:19:06.800275,425.33,35.195048,-106.5960331,1525.91239881
2021-02-08 10:19:06.900159,425.32,35.1950479,-106.596033,1525.91239884
2021-02-08 10:19:07.000149,425.3,35.1950479,-106.5960329,1525.91239905
2021-02-08 10:19:07.100318,425.29,35.1950478,-106.5960329,1525.91239886
2021-02-08 10:19:07.200218,425.28,35.1950478,-106.5960328,1525.91239908
2021-02-08 10:19:07.300118,425.32,35.1950478,-106.5960328,1525.91239908
2021-02-08 10:19:07.400103,425.35,35.1950477,-106.5960327,1525.9123991
2021-02-08 10:19:07.500252,425.37,35.1950477,-106.5960326,1525.91239932
2021-02-08 10:19:07.600355,425.39,35.1950477,-106.5960326,1525.91239932
2021-02-08 10:19:07.700389,425.4,35.1950476,-106.5960325,1525.91239935
2021-02-08 10:19:07.800049,425.46,35.1950476,-106.5960325,1525.91239935
2021-02-08 10:19:07.900231,425.5,35.1950476,-106.5960324,1525.92239956
2021-02-08 10:19:08.000513,425.54,35.1950475,-106.5960324,1525.92239937
2021-02-08 10:19:08.099701,425.56,35.1950475,-106.5960323,1525.92239959
2021-02-08 10:19:08.198654,425.62,35.1950475,-106.5960323,1525.92239959
2021-02-08 10:19:08.298326,425.67,35.1950474,-106.5960322,1525.92239961
2021-02-08 10:19:08.398230,425.71,35.1950474,-106.5960322,1525.93239961
2021-02-08 10:19:08.498253,425.74,35.1950474,-106.5960321,1525.93239983
2021-02-08 10:19:08.598294,425.81,35.1950473,-106.5960321,1525.93239964
2021-02-08 10:19:08.698331,425.94,35.1950473,-106.596032,1525.93239986
2021-02-08 10:19:08.800275,426.01,35.1950473,-106.596032,1525.93239986
2021-02-08 10:19:08.900432,426.1,35.1950473,-106.596032,1525.93239986
2021-02-08 10:19:09.000097,426.17,35.1950472,-106.5960319,1525.93239988
2021-02-08 10:19:09.100150,426.23,35.1950472,-106.5960319,1525.93239988
2021-02-08 10:19:09.200781,426.31,35.1950472,-106.5960318,1525.9324001
2021-02-08 10:19:09.300194,426.38,35.1950472,-106.5960318,1525.9324001
2021-02-08 10:19:09.400334,426.43,35.1950472,-106.5960318,1525.9324001
2021-02-08 10:19:09.500090,426.47,35.1950472,-106.5960317,1525.93240031
2021-02-08 10:19:09.600325,426.55,35.1950472,-106.5960317,1525.93240031
2021-02-08 10:19:09.700208,426.6,35.1950471,-106.5960317,1525.93240012
2021-02-08 10:19:09.800196,426.65,35.1950471,-106.5960316,1525.93240034
2021-02-08 10:19:09.900197,426.73,35.1950471,-106.5960316,1525.94240034
2021-02-08 10:19:10.000730,426.79,35.1950471,-106.5960316,1525.94240034
2021-02-08 10:19:10.100178,426.84,35.1950471,-106.5960315,1525.94240055
2021-02-08 10:19:10.200362,426.92,35.1950471,-106.5960315,1525.94240055
